-10.8	66.57	0
-10.8	115.91	0
-10.8	165.24	0
-10.8	214.58	0
-10.8	263.92	0
-10.8	313.25	0
-10.8	362.59	0
-10.8	411.92	0
-10.8	461.26	0
-10.8	510.6	0
-10.8	559.93	0
-10.8	609.27	0
-10.8	658.6	0
-10.8	707.94	0
-10.8	757.28	0
-10.8	806.61	0
-10.8	855.95	0
-10.8	905.28	0
-10.8	954.62	0
-10.8	1003.96	0
-10.8	1053.29	0
-10.8	1102.63	0
-10.8	1151.96	0
-10.8	1201.3	0
-10.8	1250.64	0
-10.8	1299.97	0
