-11.7	66.57	0
-11.7	117.09	0
-11.7	167.61	0
-11.7	218.13	0
-11.7	268.65	0
-11.7	319.16	0
-11.7	369.68	0
-11.7	420.2	0
-11.7	470.72	0
-11.7	521.24	0
-11.7	571.76	0
-11.7	622.28	0
-11.7	672.79	0
-11.7	723.31	0
-11.7	773.83	0
-11.7	824.35	0
-11.7	874.87	0
-11.7	925.39	0
-11.7	975.91	0
-11.7	1026.42	0
-11.7	1076.94	0
-11.7	1127.46	0
-11.7	1177.98	0
-11.7	1228.5	0
-11.7	1279.02	0
-11.7	1329.54	0
-11.7	1380.05	0
-11.7	1430.57	0
