12.5	1433.43	0
12.5	1388.72	0
12.5	1344.01	0
12.5	1299.3	0
12.5	1254.59	0
12.5	1209.88	0
12.5	1165.17	0
12.5	1120.46	0
12.5	1075.75	0
12.5	1031.04	0
12.5	986.33	0
12.5	941.62	0
12.5	896.91	0
12.5	852.2	0
12.5	807.49	0
12.5	762.78	0
12.5	718.07	0
12.5	673.36	0
12.5	628.65	0
12.5	583.94	0
12.5	539.23	0
12.5	494.52	0
12.5	449.81	0
12.5	405.11	0
12.5	360.4	0
12.5	315.69	0
12.5	270.98	0
12.5	226.27	0
12.5	181.56	0
12.5	136.85	0
12.5	92.14	0
12.5	47.43	0
