-12.5	66.57	0
-12.5	117.27	0
-12.5	167.96	0
-12.5	218.66	0
-12.5	269.35	0
-12.5	320.05	0
-12.5	370.75	0
-12.5	421.44	0
-12.5	472.14	0
-12.5	522.83	0
-12.5	573.53	0
-12.5	624.22	0
-12.5	674.92	0
-12.5	725.62	0
-12.5	776.31	0
-12.5	827.01	0
-12.5	877.7	0
-12.5	928.4	0
-12.5	979.09	0
-12.5	1029.79	0
-12.5	1080.49	0
-12.5	1131.18	0
-12.5	1181.88	0
-12.5	1232.57	0
