-10.2	66.57	0
-10.2	111.42	0
-10.2	156.26	0
-10.2	201.11	0
-10.2	245.96	0
-10.2	290.8	0
-10.2	335.65	0
-10.2	380.5	0
-10.2	425.34	0
-10.2	470.19	0
-10.2	515.03	0
-10.2	559.88	0
-10.2	604.73	0
-10.2	649.57	0
-10.2	694.42	0
-10.2	739.26	0
-10.2	784.11	0
-10.2	828.96	0
-10.2	873.8	0
-10.2	918.65	0
-10.2	963.5	0
-10.2	1008.34	0
-10.2	1053.19	0
-10.2	1098.03	0
-10.2	1142.88	0
-10.2	1187.73	0
-10.2	1232.57	0
